# CO2 Fig3 panel C: chi neglected, single resonant cavity mode
# omega_res = 311.846 meV ; axis = [0, 0, 1] ; nmodes = 10
# col0 = lambda ; cols 1..10 = frequency (meV) ; cols 11..20 = photon character ; cols 21..30 = IR intensity (arb. u.)
2.40240240e-03 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089442e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11274141e+02 3.12419045e+02 1.16368795e-16 7.64172010e-17 2.95179509e-07 1.87457425e-17 7.81709996e-17 4.75096657e-35 3.40299676e-19 5.90873494e-17 7.07755496e-01 7.06457471e-01 1.18961361e-18 1.78304676e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 7.57966397e-20 1.23725239e-02 1.23952569e-02
2.55255255e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089436e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11238431e+02 3.12454891e+02 1.30884076e-16 1.33040351e-16 3.13628228e-07 1.82888856e-16 1.14550662e-16 3.86969780e-35 2.25498791e-19 1.63588065e-17 7.07796021e-01 7.06416869e-01 9.97112266e-19 5.60762185e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.06438889e-18 1.23718129e-02 1.23959666e-02
2.70270270e-03 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089438e-03 -6.80089429e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11202724e+02 3.12490741e+02 1.44673465e-17 1.86774972e-17 3.32076948e-07 2.37956542e-17 8.82791192e-17 3.43357380e-35 1.60569937e-19 1.05367260e-16 7.07836543e-01 7.06376265e-01 1.21165369e-18 1.82722454e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.40505806e-18 1.23711017e-02 1.23966763e-02
2.85285285e-03 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089442e-03 -6.80089330e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11167022e+02 3.12526595e+02 1.15967120e-16 1.01891032e-16 3.50525667e-07 1.09175780e-17 5.59192892e-16 8.42105912e-35 4.59449634e-19 1.10358547e-17 7.07877063e-01 7.06335659e-01 4.31690013e-18 1.35993723e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 9.43158378e-19 1.23703906e-02 1.23973859e-02
3.00300300e-03 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089543e-03 -6.80089388e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11131324e+02 3.12562454e+02 1.60182429e-16 1.51783634e-17 3.68974387e-07 1.23157985e-16 6.09145287e-16 1.15125655e-30 3.66645719e-19 8.60934037e-19 7.07917581e-01 7.06295051e-01 1.08085156e-18 1.54488105e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 3.54524359e-18 1.23696794e-02 1.23980955e-02
3.15315315e-03 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089743e-03 -6.80089354e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11095630e+02 3.12598316e+02 3.01847791e-17 1.33109103e-16 3.87423106e-07 6.38001814e-16 9.22888739e-17 1.21460521e-30 2.73838990e-19 2.18703395e-17 7.07958096e-01 7.06254440e-01 1.33544831e-18 1.48184238e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 9.73447628e-19 1.23689681e-02 1.23988051e-02
3.30330330e-03 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089447e-03 -6.80089434e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11059940e+02 3.12634182e+02 7.69494745e-17 3.34466930e-17 4.05871825e-07 1.24019508e-16 6.70328365e-16 4.95930709e-35 1.81029446e-19 8.14956889e-18 7.07998609e-01 7.06213827e-01 3.89167131e-18 8.42431986e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.06085890e-19 1.23682569e-02 1.23995146e-02
3.45345345e-03 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089548e-03 -6.80089530e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.11024254e+02 3.12670053e+02 2.61458925e-17 4.27948087e-18 4.24320545e-07 3.44018849e-17 6.99098414e-16 1.32973584e-30 3.10464181e-19 6.54689866e-17 7.08039120e-01 7.06173211e-01 8.24025388e-19 9.27656345e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 8.82506363e-19 1.23675456e-02 1.24002241e-02
3.60360360e-03 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089782e-03 -6.80089439e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10988572e+02 3.12705928e+02 4.03893040e-17 1.61537719e-16 4.42769264e-07 1.08896310e-16 6.92410432e-19 9.70406041e-35 5.10307773e-19 1.10532989e-16 7.08079628e-01 7.06132594e-01 4.97431030e-20 2.04716033e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 7.57966397e-20 1.23668342e-02 1.24009335e-02
3.75375375e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089626e-03 -6.80089438e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10952895e+02 3.12741806e+02 8.55064541e-17 1.84150019e-17 4.61217983e-07 1.33790282e-16 1.55040975e-18 8.59097476e-35 4.20423722e-19 1.30830061e-16 7.08120134e-01 7.06091974e-01 7.88081041e-19 6.44716612e-20 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.58694059e-18 1.23661228e-02 1.24016429e-02
