# CO2 Fig2 splitting via electric-field response (Eq. 30), single resonant cavity mode, chi included (VASP matter data).
# omega_res = 311.846 meV ; nmodes = 10.  The paper's Fig 2 used Octopus for both curves; the Octopus explicit-CBOA points are in CO2_Fig2_splitting_octopus.dat.
# col0 = lambda ; cols 1..10 = frequency (meV) ; cols 11..20 = photon character
1.58258258e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089591e-03 -6.80089398e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.32414643e+02 3.23906927e+02 3.65300682e-17 1.24222689e-17 1.94449501e-05 3.95505950e-14 4.48513791e-16 2.46693738e-29 2.13816116e-17 2.60332818e-16 9.57247957e-01 2.89268645e-01
1.58558559e-01 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089607e-03 -6.80089406e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.32235039e+02 3.23910973e+02 9.16579809e-19 3.01917796e-17 1.94818475e-05 7.70066054e-14 7.83511061e-16 2.44832109e-29 1.83099692e-17 4.93064150e-16 9.57374254e-01 2.88850373e-01
1.58858859e-01 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.32055520e+02 3.23915001e+02 2.30094235e-17 1.26607167e-17 1.95187450e-05 3.41635608e-28 2.00613779e-28 3.51660845e-45 6.46508811e-28 1.29059557e-16 9.57500037e-01 2.88433145e-01
1.59159159e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089393e-03 -6.80089247e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.31876088e+02 3.23919012e+02 2.63042679e-18 4.11927594e-17 1.95556424e-05 1.17691648e-15 7.72951312e-14 2.44489026e-29 1.86076061e-17 3.12107180e-17 9.57625309e-01 2.88016957e-01
1.59459459e-01 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089387e-03 -6.80089307e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.31696743e+02 3.23923004e+02 5.32137163e-17 1.40225303e-17 1.95925398e-05 7.74204811e-14 2.14609500e-15 2.44316843e-29 1.87547511e-17 1.78471390e-16 9.57750072e-01 2.87601806e-01
1.59759760e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.31517486e+02 3.23926979e+02 1.77574373e-17 1.75431791e-17 1.96294373e-05 3.40904229e-28 2.00184302e-28 3.52043138e-45 6.45124754e-28 9.75165252e-17 9.57874329e-01 2.87187689e-01
1.60060060e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089494e-03 -6.80089442e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.31338317e+02 3.23930937e+02 3.71110552e-17 7.93877227e-17 1.96663347e-05 3.98446317e-14 3.76241972e-15 2.82156045e-29 2.23076417e-17 5.78682329e-17 9.57998083e-01 2.86774602e-01
1.60360360e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.31159238e+02 3.23934877e+02 7.69889181e-17 1.38403653e-16 1.97032321e-05 3.40410729e-28 1.99894511e-28 3.52291040e-45 6.44190858e-28 6.72305957e-17 9.58121335e-01 2.86362544e-01
1.60660661e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089470e-03 -6.80089405e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.30980248e+02 3.23938800e+02 1.34893756e-17 1.55991451e-17 1.97401296e-05 7.79863261e-14 2.64548162e-15 2.43623945e-29 1.93321445e-17 2.87282187e-16 9.58244089e-01 2.85951509e-01
1.60960961e-01 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089434e-03 -6.80089408e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.30801349e+02 3.23942706e+02 1.84232254e-17 9.99858639e-18 1.97770270e-05 3.37773702e-15 4.00869815e-14 3.17935776e-33 2.27556080e-17 1.71436782e-16 9.58366346e-01 2.85541496e-01
1.61261261e-01 -2.06697975e+01 -2.06697975e+01 -2.50725144e-02 -6.80089480e-03 -6.80089367e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.30622540e+02 3.23946594e+02 3.96495566e-18 2.85723833e-17 1.98139245e-05 4.03198954e-14 8.20627679e-16 2.88334826e-29 2.29026981e-17 9.84315921e-17 9.58488110e-01 2.85132501e-01
1.61561562e-01 -2.06697975e+01 -2.06697975e+01 -2.50725144e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.30443824e+02 3.23950466e+02 6.98507717e-17 1.74087986e-17 1.98508219e-05 3.39409933e-28 1.99306828e-28 3.52770330e-45 6.42296959e-28 6.70608242e-17 9.58609382e-01 2.84724521e-01
1.61861862e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089507e-03 -6.80089247e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.30265199e+02 3.23954320e+02 8.62195257e-18 6.45207802e-17 1.98877193e-05 7.86144656e-14 6.55715054e-16 2.42924612e-29 1.98916362e-17 3.51280573e-16 9.58730165e-01 2.84317553e-01
1.62162162e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089640e-03 -6.80089107e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.30086667e+02 3.23958158e+02 1.67098433e-18 4.13904848e-17 1.99246168e-05 7.87597551e-14 3.73188167e-16 2.42748808e-29 2.00287075e-17 5.47827804e-17 9.58850461e-01 2.83911593e-01
1.62462462e-01 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089444e-03 -6.80089410e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.29908229e+02 3.23961979e+02 2.84339890e-17 2.03835222e-17 1.99615142e-05 2.61906876e-15 4.05337553e-14 3.25104926e-33 2.34798879e-17 8.24889690e-18 9.58970273e-01 2.83506640e-01
1.62762763e-01 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089433e-03 -6.80089416e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.29729885e+02 3.23965783e+02 3.84187579e-17 8.77192176e-17 1.99984117e-05 4.03496653e-14 5.17594262e-15 2.44080998e-29 2.36213894e-17 6.35237001e-17 9.59089603e-01 2.83102689e-01
1.63063063e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089474e-03 -6.80089321e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.29551635e+02 3.23969571e+02 2.89663703e-18 1.02129769e-17 2.00353091e-05 7.91911051e-14 1.15717022e-15 2.42219143e-29 2.04331941e-17 3.33819681e-16 9.59208454e-01 2.82699738e-01
1.63363363e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089483e-03 -6.80089455e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.29373481e+02 3.23973342e+02 2.97313320e-17 2.62014223e-18 2.00722065e-05 7.91214726e-14 6.05394891e-15 2.42041851e-29 2.05657784e-17 3.78952368e-16 9.59326827e-01 2.82297783e-01
1.63663664e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089438e-03 -6.80089406e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.29195422e+02 3.23977097e+02 6.03602116e-18 4.41591372e-17 2.01091040e-05 2.82933666e-15 4.08016009e-14 3.30667944e-33 2.40391834e-17 5.41024797e-17 9.59444725e-01 2.81896822e-01
1.63963964e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089612e-03 -6.80089508e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.29017460e+02 3.23980836e+02 5.67295795e-17 2.86660000e-18 2.01460014e-05 8.47814291e-16 4.09729764e-14 2.43369344e-29 2.41762099e-17 6.28082401e-17 9.59562151e-01 2.81496852e-01
1.64264264e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089559e-03 -6.80089307e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.28839595e+02 3.23984558e+02 1.46295500e-17 4.45077147e-17 2.01828988e-05 6.48531735e-16 7.97797601e-14 2.41507831e-29 2.09567943e-17 2.15032114e-17 9.59679107e-01 2.81097869e-01
1.64564565e-01 -2.06697975e+01 -2.06697975e+01 -2.50725138e-02 -6.80089411e-03 -6.80089336e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.28661827e+02 3.23988264e+02 2.83681598e-17 5.06691687e-17 2.02197963e-05 1.16759610e-15 4.11171619e-14 2.43011354e-29 2.44468957e-17 5.06789736e-16 9.59795594e-01 2.80699870e-01
1.64864865e-01 -2.06697975e+01 -2.06697975e+01 -2.50725144e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.28484158e+02 3.23991955e+02 3.93236135e-17 1.78562947e-16 2.02566937e-05 3.36567937e-28 1.97637963e-28 3.53977286e-45 6.36918786e-28 9.34782765e-17 9.59911616e-01 2.80302853e-01
1.65165165e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089515e-03 -6.80089327e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.28306587e+02 3.23995629e+02 4.22900090e-18 8.03604280e-18 2.02935912e-05 9.53454678e-16 4.13013527e-14 3.09109932e-29 2.47130971e-17 1.27491846e-16 9.60027174e-01 2.79906814e-01
1.65465465e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089409e-03 -6.80089103e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.28129115e+02 3.23999287e+02 6.17540884e-18 3.97409195e-17 2.03304886e-05 5.92225779e-16 8.03728694e-14 2.40790962e-29 2.14624079e-17 5.89991250e-17 9.60142271e-01 2.79511750e-01
1.65765766e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089484e-03 -6.80089168e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.27951743e+02 3.24002930e+02 1.20377280e-18 6.61974272e-17 2.03673860e-05 8.05119394e-14 5.20490090e-16 2.40610910e-29 2.15859957e-17 6.66931796e-16 9.60256909e-01 2.79117659e-01
1.66066066e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089497e-03 -6.80089331e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.27774472e+02 3.24006557e+02 1.46198353e-17 8.14466710e-18 2.04042835e-05 8.06543299e-14 1.04188681e-15 2.40430532e-29 2.17084588e-17 9.70535403e-17 9.60371091e-01 2.78724537e-01
1.66366366e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089502e-03 -6.80089255e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.27597301e+02 3.24010168e+02 3.52406357e-17 3.01470303e-17 2.04411809e-05 6.11904402e-14 5.67211283e-16 2.41089498e-29 2.35309133e-17 1.14997339e-16 9.60484817e-01 2.78332382e-01
1.66666667e-01 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089405e-03 -6.80089209e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.27420232e+02 3.24013764e+02 1.25962373e-17 2.74072871e-17 2.04780783e-05 8.09538268e-14 8.25422133e-16 2.40068816e-29 2.19500015e-17 1.23254729e-16 9.60598092e-01 2.77941190e-01
1.66966967e-01 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089258e-03 -6.80089169e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.27243265e+02 3.24017345e+02 5.66683306e-17 6.28626872e-17 2.05149758e-05 1.03968031e-15 4.17233048e-14 2.41565808e-29 2.54847549e-17 2.08635553e-16 9.60710916e-01 2.77550959e-01
1.67267267e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089312e-03 -6.80089258e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.27066401e+02 3.24020910e+02 4.40630147e-17 5.40807932e-18 2.05518732e-05 1.72500765e-15 4.17765632e-14 2.41383658e-29 2.56094309e-17 2.35577306e-16 9.60823293e-01 2.77161686e-01
1.67567568e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089563e-03 -6.80089204e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.26889640e+02 3.24024459e+02 4.55548356e-18 1.12124752e-16 2.05887707e-05 8.13864133e-14 4.55760343e-16 2.39523908e-29 2.23038589e-17 8.15307024e-17 9.60935223e-01 2.76773366e-01
1.67867868e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089363e-03 -6.80089296e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.26712982e+02 3.24027994e+02 9.56818125e-18 1.21331100e-17 2.06256681e-05 4.19363024e-14 1.34867900e-15 2.41018432e-29 2.58554019e-17 5.38364904e-17 9.61046710e-01 2.76385999e-01
1.68168168e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089440e-03 -6.80089435e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.26536428e+02 3.24031514e+02 3.81971970e-17 1.82997957e-18 2.06625655e-05 3.52023672e-14 2.29799931e-14 2.40835366e-29 2.59767013e-17 3.64716067e-16 9.61157756e-01 2.75999581e-01
1.68468468e-01 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089479e-03 -6.80089258e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.26359979e+02 3.24035018e+02 1.57731041e-17 3.34412301e-17 2.06994630e-05 8.80179562e-16 8.18315581e-14 2.38976297e-29 2.26475530e-17 4.20614472e-16 9.61268362e-01 2.75614108e-01
1.68768769e-01 -2.06697975e+01 -2.06697975e+01 -2.50725144e-02 -6.80089504e-03 -6.80089364e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.26183636e+02 3.24038508e+02 2.04387937e-17 5.23681257e-17 2.07363604e-05 8.19617201e-14 1.34818161e-15 2.38793179e-29 2.27598563e-17 4.45503284e-16 9.61378530e-01 2.75229578e-01
1.69069069e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089439e-03 -6.80089384e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.26007398e+02 3.24041982e+02 1.64701118e-17 9.08664405e-18 2.07732578e-05 8.20558588e-14 3.25616920e-15 2.38609777e-29 2.28710296e-17 8.79437680e-17 9.61488264e-01 2.74845989e-01
1.69369369e-01 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089315e-03 -6.80089168e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.25831266e+02 3.24045442e+02 5.29351731e-17 4.79859175e-17 2.08101553e-05 1.20743140e-15 8.22679741e-14 2.38426095e-29 2.29810714e-17 4.03521198e-16 9.61597565e-01 2.74463336e-01
1.69669670e-01 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089438e-03 -6.80089294e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.25655241e+02 3.24048887e+02 9.83904826e-18 1.42373750e-17 2.08470527e-05 1.18961120e-15 8.24039261e-14 2.38242137e-29 2.30899819e-17 1.45632560e-17 9.61706434e-01 2.74081618e-01
1.69969970e-01 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089455e-03 -6.80089232e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.25479324e+02 3.24052318e+02 3.75556182e-17 1.33674039e-17 2.08839502e-05 8.25582202e-14 7.90834667e-16 2.38057908e-29 2.31977590e-17 2.83107530e-17 9.61814875e-01 2.73700832e-01
1.70270270e-01 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089402e-03 -6.80089172e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.25303514e+02 3.24055734e+02 5.57737564e-18 4.15426938e-18 2.09208476e-05 8.27046926e-14 8.12862253e-16 2.37873410e-29 2.33044028e-17 1.91637351e-16 9.61922889e-01 2.73320973e-01
1.70570571e-01 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089254e-03 -6.80089186e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.25127812e+02 3.24059135e+02 1.03208019e-18 3.23152365e-17 2.09577450e-05 8.28099672e-14 2.69157647e-15 2.37688649e-29 2.34099119e-17 2.63221897e-16 9.62030479e-01 2.72942041e-01
1.70870871e-01 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089570e-03 -6.80089280e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.24952219e+02 3.24062522e+02 4.46670540e-17 9.58391180e-18 2.09946425e-05 8.29938412e-14 6.08861692e-16 2.37503627e-29 2.35142896e-17 8.10624315e-17 9.62137645e-01 2.72564032e-01
1.71171171e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089213e-03 -6.80089149e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.24776736e+02 3.24065895e+02 2.72052241e-17 6.51942413e-17 2.10315399e-05 2.81127467e-15 8.31033764e-14 2.37318350e-29 2.36175314e-17 5.96148040e-16 9.62244391e-01 2.72186942e-01
1.71471471e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089484e-03 -6.80089398e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.24601362e+02 3.24069254e+02 3.67726299e-17 8.03395829e-19 2.10684374e-05 8.32677468e-14 2.05604168e-15 2.37132819e-29 2.37196364e-17 2.03792565e-16 9.62350718e-01 2.71810770e-01
1.71771772e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089389e-03 -6.80089250e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.24426098e+02 3.24072598e+02 6.26711231e-17 1.38903691e-17 2.11053348e-05 4.29358147e-14 6.74587766e-16 2.38616548e-29 2.73442420e-17 4.20409654e-16 9.62456629e-01 2.71435512e-01
1.72072072e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089458e-03 -6.80089421e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.24250945e+02 3.24075929e+02 1.44803974e-17 5.11938840e-19 2.11422322e-05 4.98904869e-15 8.34300942e-14 2.36761018e-29 2.39204432e-17 4.43420542e-16 9.62562125e-01 2.71061166e-01
1.72372372e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089661e-03 -6.80089371e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.24075903e+02 3.24079245e+02 3.64749145e-17 2.73656686e-17 2.11791297e-05 6.34036300e-14 3.82175301e-16 2.37408912e-29 2.57877372e-17 1.72957564e-16 9.62667208e-01 2.70687728e-01
1.72672673e-01 -2.06697975e+01 -2.06697975e+01 -2.50725146e-02 -6.80089419e-03 -6.80089368e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.23900973e+02 3.24082547e+02 3.40567664e-17 3.20497186e-17 2.12160271e-05 4.31241843e-14 1.86029996e-15 2.38055968e-29 2.76606771e-17 1.18070052e-16 9.62771881e-01 2.70315196e-01
1.72972973e-01 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089516e-03 -6.80089251e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.23726155e+02 3.24085836e+02 5.32666135e-17 6.89242338e-17 2.12529245e-05 8.89473143e-16 8.40054773e-14 3.51278470e-29 2.42131298e-17 8.29214172e-17 9.62876145e-01 2.69943568e-01
1.73273273e-01 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089171e-03 -6.80089155e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.23551449e+02 3.24089111e+02 6.26963171e-17 8.55079503e-18 2.12898220e-05 8.33543748e-14 1.17152424e-14 2.36014553e-29 2.43084147e-17 6.09109664e-17 9.62980002e-01 2.69572840e-01
1.73573574e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089271e-03 -6.80089225e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.23376857e+02 3.24092372e+02 1.04459525e-18 3.49571494e-17 2.13267194e-05 3.92093236e-15 8.42194837e-14 2.35827362e-29 2.44025640e-17 8.60968762e-17 9.63083454e-01 2.69203010e-01
1.73873874e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089425e-03 -6.80089316e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.23202378e+02 3.24095619e+02 3.72242105e-18 7.12605136e-18 2.13636169e-05 6.39680999e-14 2.19909848e-16 3.58080895e-29 2.62811415e-17 7.56996326e-17 9.63186503e-01 2.68834074e-01
1.74174174e-01 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089769e-03 -6.80089318e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.23028013e+02 3.24098853e+02 1.34707996e-17 1.66910740e-17 2.14005143e-05 8.46013400e-14 4.27576819e-16 2.35452318e-29 2.45874403e-17 1.53311858e-16 9.63289152e-01 2.68466031e-01
1.74474474e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089447e-03 -6.80089412e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.22853762e+02 3.24102073e+02 5.95637652e-17 1.86901507e-17 2.14374117e-05 4.35720561e-14 1.74184119e-15 3.63136171e-29 2.82629137e-17 3.09499554e-17 9.63391401e-01 2.68098877e-01
1.74774775e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089398e-03 -6.80089343e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.22679626e+02 3.24105280e+02 3.33873366e-17 1.01306284e-16 2.14743092e-05 1.78362616e-15 4.36491169e-14 2.36739790e-29 2.83593103e-17 1.70483136e-16 9.63493253e-01 2.67732610e-01
1.75075075e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089434e-03 -6.80089348e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.22505606e+02 3.24108473e+02 5.02678567e-19 3.75146910e-17 2.15112066e-05 1.08520733e-15 4.37550169e-14 2.36550887e-29 2.84545684e-17 2.34980429e-16 9.63594710e-01 2.67367226e-01
1.75375375e-01 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089548e-03 -6.80089368e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.22331701e+02 3.24111654e+02 8.33759809e-18 1.77877206e-17 2.15481040e-05 4.38230617e-14 1.30268644e-15 3.68715187e-29 2.85486889e-17 1.78318961e-16 9.63695774e-01 2.67002724e-01
1.75675676e-01 -2.06697975e+01 -2.06697975e+01 -2.50725145e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.22157913e+02 3.24114821e+02 5.10881894e-17 7.15932734e-18 2.15850015e-05 3.26490979e-28 1.91720616e-28 3.56861447e-45 6.17849222e-28 4.16584204e-17 9.63796446e-01 2.66639100e-01
1.75975976e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089523e-03 -6.80089442e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.21984241e+02 3.24117974e+02 4.28987961e-18 2.55623010e-17 2.16218989e-05 4.39371769e-14 2.41790746e-15 3.72470088e-29 2.87335105e-17 1.70365004e-17 9.63896729e-01 2.66276353e-01
1.76276276e-01 -2.06697975e+01 -2.06697975e+01 -2.50725136e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.21810686e+02 3.24121115e+02 6.27991467e-17 1.18060978e-17 2.16587964e-05 3.25902135e-28 1.91374837e-28 3.56976883e-45 6.16734897e-28 2.93815320e-16 9.63996623e-01 2.65914478e-01
1.76576577e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089515e-03 -6.80089200e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.21637248e+02 3.24124243e+02 1.69347239e-17 9.97312766e-18 2.16956938e-05 1.17539769e-15 6.49403986e-14 3.74817470e-29 2.70975398e-17 2.02767716e-16 9.64096132e-01 2.65553473e-01
1.76876877e-01 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089424e-03 -6.80089362e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.21463929e+02 3.24127358e+02 1.58265211e-17 2.30856585e-17 2.17325912e-05 4.41869843e-14 1.55547866e-15 2.35413206e-29 2.90021967e-17 5.17363669e-16 9.64195257e-01 2.65193337e-01
1.77177177e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089438e-03 -6.80089383e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.21290728e+02 3.24130460e+02 9.50881724e-18 2.09848865e-17 2.17694887e-05 8.59946938e-14 3.35116365e-15 2.33564759e-29 2.54433376e-17 2.15503417e-16 9.64293999e-01 2.64834065e-01
1.77477477e-01 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089560e-03 -6.80089422e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.21117645e+02 3.24133549e+02 6.57614400e-17 8.14316242e-17 2.18063861e-05 4.43617633e-14 6.62209592e-16 2.35032441e-29 2.91756174e-17 9.04356879e-17 9.64392361e-01 2.64475656e-01
1.77777778e-01 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089359e-03 -6.80089337e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.20944682e+02 3.24136625e+02 5.50663777e-17 2.73039733e-17 2.18432836e-05 6.50812646e-14 6.46998183e-15 2.34013380e-29 2.74307008e-17 3.52291889e-16 9.64490345e-01 2.64118107e-01
1.78078078e-01 -2.06697975e+01 -2.06697975e+01 -2.50725144e-02 -6.80089590e-03 -6.80089484e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.20771838e+02 3.24139689e+02 2.33705155e-17 3.05047576e-17 2.18801810e-05 4.45034791e-14 9.59593607e-16 2.34650952e-29 2.93444657e-17 2.05785656e-16 9.64587951e-01 2.63761414e-01
1.78378378e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089495e-03 -6.80089347e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.20599114e+02 3.24142740e+02 2.44051746e-19 4.32145194e-17 2.19170784e-05 4.45877049e-14 6.42763023e-16 2.34459945e-29 2.94271756e-17 4.72985015e-17 9.64685183e-01 2.63405577e-01
1.78678679e-01 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089406e-03 -6.80089293e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.20426510e+02 3.24145778e+02 5.51032459e-17 1.09383280e-17 2.19539759e-05 4.46602340e-14 8.45420415e-16 2.34268767e-29 2.95087401e-17 9.92336595e-17 9.64782041e-01 2.63050591e-01
1.78978979e-01 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089472e-03 -6.80089080e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.20254028e+02 3.24148804e+02 2.93400540e-17 9.11147464e-17 2.19908733e-05 4.47457865e-14 1.45458345e-16 2.34077422e-29 2.95891629e-17 2.50446806e-16 9.64878527e-01 2.62696454e-01
1.79279279e-01 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089307e-03 -6.80089185e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 2.20081666e+02 3.24151818e+02 4.78869040e-17 1.91100920e-17 2.20277707e-05 4.48118046e-14 7.77133064e-16 2.33885912e-29 2.96684376e-17 3.29082597e-16 9.64974644e-01 2.62343164e-01
