# CO2 Fig3 panel D: chi included,  single resonant cavity mode
# omega_res = 311.846 meV ; axis = [0, 0, 1] ; nmodes = 10
# col0 = lambda ; cols 1..10 = frequency (meV) ; cols 11..20 = photon character ; cols 21..30 = IR intensity (arb. u.)
4.65465465e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089435e-03 -6.80089430e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10693236e+02 3.12912678e+02 1.30791767e-16 3.94003403e-17 5.71910299e-07 1.14911859e-16 1.05879260e-16 6.28242795e-35 3.19386796e-19 3.45707899e-17 7.22557127e-01 6.91311217e-01 1.88676923e-18 1.74593401e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.27762342e-18 1.31288325e-02 1.16630751e-02
4.80480480e-03 -2.06697975e+01 -2.06697975e+01 -2.50725144e-02 -6.80089436e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10654574e+02 3.12945691e+02 2.97985106e-18 4.88218469e-17 5.90359019e-07 1.39759618e-16 8.05768598e-17 9.44316931e-35 6.73592818e-19 5.41312785e-17 7.23049020e-01 6.90796725e-01 7.24068385e-19 1.16185883e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 6.14053601e-19 1.31532312e-02 1.16402548e-02
4.95495495e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089438e-03 -6.80089432e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10615818e+02 3.12978618e+02 5.13842318e-17 1.94411564e-17 6.08807738e-07 6.46592906e-17 1.53437391e-16 4.95029246e-35 1.38153236e-19 1.02229067e-16 7.23540482e-01 6.90281950e-01 6.51666462e-19 1.80340550e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 8.30320263e-19 1.31776517e-02 1.16174623e-02
5.10510511e-03 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089598e-03 -6.80089438e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10576969e+02 3.13011460e+02 2.39420917e-17 1.95701622e-17 6.27256457e-07 1.93078526e-16 2.62099771e-18 1.05986662e-34 4.92293334e-19 3.02467111e-17 7.24031513e-01 6.89766894e-01 1.93506413e-18 2.54971201e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.14886410e-18 1.32020940e-02 1.15946978e-02
5.25525526e-03 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089439e-03 -6.80089428e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10538026e+02 3.13044216e+02 4.48972168e-17 1.53987857e-16 6.45705177e-07 2.78977843e-29 1.63820158e-29 1.94581436e-46 5.27935699e-29 2.98348908e-17 7.24522109e-01 6.89251560e-01 7.30476440e-19 1.91632901e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 5.41057537e-18 1.32265579e-02 1.15719614e-02
5.40540541e-03 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089437e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10498989e+02 3.13076887e+02 3.93819734e-17 2.62649727e-17 6.64153896e-07 1.65116261e-16 7.58804016e-17 6.77525934e-35 3.10772411e-19 2.17954450e-16 7.25012269e-01 6.88735951e-01 6.65966949e-19 9.06335511e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.18405360e-18 1.32510434e-02 1.15492531e-02
5.55555556e-03 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089435e-03 -6.80089430e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10459859e+02 3.13109472e+02 3.36082520e-17 1.20555636e-17 6.82602615e-07 1.34413720e-16 1.29082671e-16 9.93077883e-35 6.64827468e-19 1.01013156e-16 7.25501990e-01 6.88220068e-01 2.11992686e-18 1.54880915e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.27472332e-20 1.32755503e-02 1.15265730e-02
5.70570571e-03 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089438e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10420635e+02 3.13141973e+02 1.14254676e-16 1.73353869e-17 7.01051335e-07 8.95999497e-17 1.68254793e-16 1.30860531e-34 1.01886811e-18 1.37441891e-16 7.25991271e-01 6.87703915e-01 1.65340345e-19 9.29649962e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 3.10078541e-18 1.33000784e-02 1.15039212e-02
5.85585586e-03 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089437e-03 -6.80089431e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10381317e+02 3.13174389e+02 1.21059422e-17 9.94695561e-17 7.19500054e-07 1.75636055e-16 8.83685188e-17 8.59663516e-35 4.82994653e-19 1.52489159e-16 7.26480109e-01 6.87187494e-01 1.70677388e-18 1.14945577e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.39459333e-18 1.33246278e-02 1.14812977e-02
6.00600601e-03 -2.06697975e+01 -2.06697975e+01 -2.50725141e-02 -6.80089443e-03 -6.80089435e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10341905e+02 3.13206720e+02 1.22282868e-16 8.15149829e-18 7.37948773e-07 6.39160791e-17 1.90111271e-16 1.17511535e-34 8.36957956e-19 1.28170178e-16 7.26968502e-01 6.86670806e-01 2.01832651e-18 2.72042973e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 9.99232296e-19 1.33491983e-02 1.14587027e-02
6.15615616e-03 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089442e-03 -6.80089433e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10302399e+02 3.13238966e+02 4.50645786e-17 2.26377096e-17 7.56397492e-07 5.07926056e-17 2.01262295e-16 7.26042720e-35 3.00907384e-19 2.32419515e-16 7.27456449e-01 6.86153856e-01 1.85385204e-18 3.95344888e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.70199059e-18 1.33737897e-02 1.14361362e-02
6.30630631e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089433e-03 -6.80089338e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10262798e+02 3.13271128e+02 5.87666929e-18 2.40029457e-17 7.74846212e-07 4.39081414e-18 1.91508463e-16 1.37295492e-34 6.54788723e-19 1.95533518e-16 7.27943948e-01 6.85636645e-01 8.41446579e-19 1.63010786e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.12405199e-18 1.33984020e-02 1.14135982e-02
6.45645646e-03 -2.06697975e+01 -2.06697975e+01 -2.50725139e-02 -6.80089442e-03 -6.80089351e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10223103e+02 3.13303206e+02 2.12338833e-16 7.98433172e-17 7.93294931e-07 3.21903186e-17 1.34681984e-15 1.69111879e-34 8.82492385e-19 9.89687507e-17 7.28430995e-01 6.85119176e-01 3.83068532e-18 3.62013422e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 6.91059984e-20 1.34230350e-02 1.13910890e-02
6.60660661e-03 -2.06697975e+01 -2.06697975e+01 -2.50725142e-02 -6.80089434e-03 -6.80089430e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10183314e+02 3.13335200e+02 1.43443352e-17 2.68972861e-18 8.11743650e-07 1.48773101e-16 1.64927982e-16 9.07492073e-35 4.72346214e-19 6.12525928e-17 7.28917590e-01 6.84601451e-01 3.68886796e-18 3.08390178e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.26775221e-18 1.34476887e-02 1.13686084e-02
6.75675676e-03 -2.06697975e+01 -2.06697975e+01 -2.50725140e-02 -6.80089433e-03 -6.80089295e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10143430e+02 3.13367109e+02 6.21654962e-17 1.44694549e-16 8.30192370e-07 4.02020978e-18 2.54069866e-16 1.64108528e-34 8.26123375e-19 1.16920304e-17 7.29403731e-01 6.84083473e-01 5.83448963e-19 6.81864481e-18 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 1.05053358e-18 1.34723628e-02 1.13461566e-02
6.90690691e-03 -2.06697975e+01 -2.06697975e+01 -2.50725143e-02 -6.80089434e-03 -6.80089430e-03 7.13254574e+01 7.13254574e+01 1.73372523e+02 3.10103452e+02 3.13398935e+02 4.16580248e-17 4.37495532e-17 8.48641089e-07 9.55688205e-16 1.01806334e-15 1.03532669e-34 5.99785210e-19 7.85771469e-17 7.29889414e-01 6.83565244e-01 2.10687746e-18 4.32640558e-19 1.40808814e-06 3.39725510e-07 3.39725510e-07 3.56292512e-03 3.56292512e-03 2.73992596e-18 1.34970574e-02 1.13237337e-02
